run:
Files for node: 0
File Id = 0 FileSize = 84
File Id = 1 FileSize = 67
File Id = 2 FileSize = 104
File Id = 3 FileSize = 39
File Id = 4 FileSize = 10
File Id = 5 FileSize = 32
File Id = 6 FileSize = 84
File Id = 7 FileSize = 102
File Id = 8 FileSize = 14
File Id = 9 FileSize = 18
File Id = 10 FileSize = 13
Files for node: 1
File Id = 0 FileSize = 84
File Id = 1 FileSize = 67
File Id = 2 FileSize = 104
File Id = 3 FileSize = 39
File Id = 4 FileSize = 10
File Id = 5 FileSize = 32
File Id = 6 FileSize = 84
File Id = 7 FileSize = 102
File Id = 8 FileSize = 14
File Id = 9 FileSize = 18
File Id = 10 FileSize = 13
Simulation for Original Algorithm
Time: 362 Packet: fileId:2 nodeId:0 sequenceNumber:53 true
Time: 363 Packet: fileId:2 nodeId:0 sequenceNumber:54 true
Time: 364 Packet: fileId:2 nodeId:0 sequenceNumber:55 true
Time: 365 Packet: fileId:2 nodeId:0 sequenceNumber:56 true
Time: 366 Packet: fileId:2 nodeId:0 sequenceNumber:57 true
Time: 367 Packet: fileId:2 nodeId:0 sequenceNumber:58 true
Time: 368 Packet: fileId:2 nodeId:0 sequenceNumber:59 true
Time: 369 Packet: fileId:2 nodeId:0 sequenceNumber:60 true
Time: 370 Packet: fileId:2 nodeId:0 sequenceNumber:61 true
Time: 371 Packet: fileId:2 nodeId:0 sequenceNumber:62 true
Time: 372 Packet: fileId:2 nodeId:0 sequenceNumber:63 true
Time: 373 Packet: fileId:2 nodeId:0 sequenceNumber:64 true
Time: 374 Packet: fileId:2 nodeId:0 sequenceNumber:65 true
Time: 375 Packet: fileId:2 nodeId:0 sequenceNumber:66 true
Time: 376 Packet: fileId:2 nodeId:0 sequenceNumber:67 true
Time: 377 Packet: fileId:2 nodeId:0 sequenceNumber:68 true
Time: 378 Packet: fileId:2 nodeId:0 sequenceNumber:69 true
Time: 379 Packet: fileId:2 nodeId:0 sequenceNumber:70 true
Time: 380 Packet: fileId:2 nodeId:0 sequenceNumber:71 true
Time: 381 Packet: fileId:2 nodeId:0 sequenceNumber:72 true
Time: 382 Packet: fileId:2 nodeId:0 sequenceNumber:73 true
Time: 383 Packet: fileId:2 nodeId:0 sequenceNumber:74 true
Time: 384 Packet: fileId:2 nodeId:0 sequenceNumber:75 true
Time: 385 Packet: fileId:2 nodeId:0 sequenceNumber:76 true
Time: 386 Packet: fileId:2 nodeId:0 sequenceNumber:77 true
Time: 387 Packet: fileId:2 nodeId:0 sequenceNumber:78 true
Time: 388 Packet: fileId:2 nodeId:0 sequenceNumber:79 true
Time: 389 Packet: fileId:2 nodeId:0 sequenceNumber:80 true
Time: 390 Packet: fileId:2 nodeId:0 sequenceNumber:81 true
Time: 391 Packet: fileId:2 nodeId:0 sequenceNumber:82 true
Time: 392 Packet: fileId:2 nodeId:0 sequenceNumber:83 true
Time: 393 Packet: fileId:2 nodeId:0 sequenceNumber:84 true
Time: 394 Packet: fileId:2 nodeId:0 sequenceNumber:85 true
Time: 395 Packet: fileId:2 nodeId:0 sequenceNumber:86 true
Time: 396 Packet: fileId:2 nodeId:0 sequenceNumber:87 true
Time: 397 Packet: fileId:2 nodeId:0 sequenceNumber:88 true
Time: 398 Packet: fileId:2 nodeId:0 sequenceNumber:89 true
Time: 399 Packet: fileId:2 nodeId:0 sequenceNumber:90 true
Time: 400 Packet: fileId:2 nodeId:0 sequenceNumber:91 true
Time: 401 Packet: fileId:2 nodeId:0 sequenceNumber:92 true
Time: 402 Packet: fileId:2 nodeId:0 sequenceNumber:93 true
Time: 403 Packet: fileId:2 nodeId:0 sequenceNumber:94 true
Time: 404 Packet: fileId:2 nodeId:0 sequenceNumber:95 true
Time: 405 Packet: fileId:2 nodeId:0 sequenceNumber:96 true
Time: 406 Packet: fileId:2 nodeId:0 sequenceNumber:97 true
Time: 407 Packet: fileId:2 nodeId:0 sequenceNumber:98 true
Time: 408 Packet: fileId:2 nodeId:0 sequenceNumber:99 true
Time: 409 Packet: fileId:2 nodeId:0 sequenceNumber:100 true
Time: 410 Packet: fileId:2 nodeId:0 sequenceNumber:101 true
Time: 411 Packet: fileId:2 nodeId:0 sequenceNumber:102 true
Time: 412 Packet: fileId:2 nodeId:0 sequenceNumber:103 true
Time: 414 Packet: fileId:2 nodeId:1 sequenceNumber:0 true
Time: 415 Packet: fileId:2 nodeId:1 sequenceNumber:1 true
Time: 416 Packet: fileId:2 nodeId:1 sequenceNumber:2 true
Time: 417 Packet: fileId:2 nodeId:1 sequenceNumber:3 true
Time: 418 Packet: fileId:2 nodeId:1 sequenceNumber:4 true
Time: 419 Packet: fileId:2 nodeId:1 sequenceNumber:5 true
Time: 420 Packet: fileId:2 nodeId:1 sequenceNumber:6 true
Time: 421 Packet: fileId:2 nodeId:1 sequenceNumber:7 true
Time: 422 Packet: fileId:2 nodeId:1 sequenceNumber:8 true
Time: 423 Packet: fileId:2 nodeId:1 sequenceNumber:9 true
Time: 424 Packet: fileId:2 nodeId:1 sequenceNumber:10 true
Time: 425 Packet: fileId:2 nodeId:1 sequenceNumber:11 true
Time: 426 Packet: fileId:2 nodeId:1 sequenceNumber:12 true
Time: 427 Packet: fileId:2 nodeId:1 sequenceNumber:13 true
Time: 428 Packet: fileId:2 nodeId:1 sequenceNumber:14 true
Time: 429 Packet: fileId:2 nodeId:1 sequenceNumber:15 true
Time: 430 Packet: fileId:2 nodeId:1 sequenceNumber:16 true
Time: 431 Packet: fileId:2 nodeId:1 sequenceNumber:17 true
Time: 432 Packet: fileId:2 nodeId:1 sequenceNumber:18 true
Time: 433 Packet: fileId:2 nodeId:1 sequenceNumber:19 true
Time: 434 Packet: fileId:2 nodeId:1 sequenceNumber:20 true
Time: 435 Packet: fileId:2 nodeId:1 sequenceNumber:21 true
Time: 436 Packet: fileId:2 nodeId:1 sequenceNumber:22 true
Time: 437 Packet: fileId:2 nodeId:1 sequenceNumber:23 true
Time: 438 Packet: fileId:2 nodeId:1 sequenceNumber:24 true
Time: 439 Packet: fileId:2 nodeId:1 sequenceNumber:25 true
Time: 440 Packet: fileId:2 nodeId:1 sequenceNumber:26 true
Time: 441 Packet: fileId:2 nodeId:1 sequenceNumber:27 true
Time: 442 Packet: fileId:2 nodeId:1 sequenceNumber:28 true
Time: 443 Packet: fileId:2 nodeId:1 sequenceNumber:29 true
Time: 444 Packet: fileId:2 nodeId:1 sequenceNumber:30 true
Time: 445 Packet: fileId:2 nodeId:1 sequenceNumber:31 true
Time: 446 Packet: fileId:2 nodeId:1 sequenceNumber:32 true
Time: 447 Packet: fileId:2 nodeId:1 sequenceNumber:33 true
Time: 448 Packet: fileId:2 nodeId:1 sequenceNumber:34 true
Time: 449 Packet: fileId:2 nodeId:1 sequenceNumber:35 true
Time: 450 Packet: fileId:2 nodeId:1 sequenceNumber:36 true
Time: 451 Packet: fileId:2 nodeId:1 sequenceNumber:37 true
Time: 452 Packet: fileId:2 nodeId:1 sequenceNumber:38 true
Time: 453 Packet: fileId:2 nodeId:1 sequenceNumber:39 true
Time: 454 Packet: fileId:2 nodeId:1 sequenceNumber:40 true
Time: 455 Packet: fileId:2 nodeId:1 sequenceNumber:41 true
Time: 456 Packet: fileId:2 nodeId:1 sequenceNumber:42 true
Time: 457 Packet: fileId:2 nodeId:1 sequenceNumber:43 true
Time: 458 Packet: fileId:2 nodeId:1 sequenceNumber:44 true
Time: 459 Packet: fileId:2 nodeId:1 sequenceNumber:45 true
Time: 460 Packet: fileId:2 nodeId:1 sequenceNumber:46 true
Time: 461 Packet: fileId:2 nodeId:1 sequenceNumber:47 true
Time: 462 Packet: fileId:2 nodeId:1 sequenceNumber:48 true
Time: 463 Packet: fileId:2 nodeId:1 sequenceNumber:49 true
Time: 464 Packet: fileId:2 nodeId:1 sequenceNumber:50 true
Time: 465 Packet: fileId:2 nodeId:1 sequenceNumber:51 true
Time: 466 Packet: fileId:2 nodeId:1 sequenceNumber:52 true
Time: 467 Packet: fileId:2 nodeId:1 sequenceNumber:53 true
Time: 468 Packet: fileId:2 nodeId:1 sequenceNumber:54 true
Time: 469 Packet: fileId:2 nodeId:1 sequenceNumber:55 true
Time: 470 Packet: fileId:2 nodeId:1 sequenceNumber:56 true
Time: 471 Packet: fileId:2 nodeId:1 sequenceNumber:57 true
Time: 472 Packet: fileId:2 nodeId:1 sequenceNumber:58 true
Time: 473 Packet: fileId:2 nodeId:1 sequenceNumber:59 true
Time: 474 Packet: fileId:2 nodeId:1 sequenceNumber:60 true
Time: 475 Packet: fileId:2 nodeId:1 sequenceNumber:61 true
Time: 476 Packet: fileId:2 nodeId:1 sequenceNumber:62 true
Time: 477 Packet: fileId:2 nodeId:1 sequenceNumber:63 true
Time: 478 Packet: fileId:2 nodeId:1 sequenceNumber:64 true
Time: 479 Packet: fileId:2 nodeId:1 sequenceNumber:65 true
Time: 480 Packet: fileId:2 nodeId:1 sequenceNumber:66 true
Time: 481 Packet: fileId:2 nodeId:1 sequenceNumber:67 true
Time: 482 Packet: fileId:2 nodeId:1 sequenceNumber:68 true
Time: 483 Packet: fileId:2 nodeId:1 sequenceNumber:69 true
Time: 484 Packet: fileId:2 nodeId:1 sequenceNumber:70 true
Time: 485 Packet: fileId:2 nodeId:1 sequenceNumber:71 true
Time: 486 Packet: fileId:2 nodeId:1 sequenceNumber:72 true
Time: 487 Packet: fileId:2 nodeId:1 sequenceNumber:73 true
Time: 488 Packet: fileId:2 nodeId:1 sequenceNumber:74 true
Time: 489 Packet: fileId:2 nodeId:1 sequenceNumber:75 true
Time: 490 Packet: fileId:2 nodeId:1 sequenceNumber:76 true
Time: 491 Packet: fileId:2 nodeId:1 sequenceNumber:77 true
Time: 492 Packet: fileId:2 nodeId:1 sequenceNumber:78 true
Time: 493 Packet: fileId:2 nodeId:1 sequenceNumber:79 true
Time: 494 Packet: fileId:2 nodeId:1 sequenceNumber:80 true
Time: 495 Packet: fileId:2 nodeId:1 sequenceNumber:81 true
Time: 496 Packet: fileId:2 nodeId:1 sequenceNumber:82 true
Time: 497 Packet: fileId:2 nodeId:1 sequenceNumber:83 true
Time: 498 Packet: fileId:2 nodeId:1 sequenceNumber:84 true
Time: 499 Packet: fileId:2 nodeId:1 sequenceNumber:85 true
Time: 500 Packet: fileId:2 nodeId:1 sequenceNumber:86 true
Time: 501 Packet: fileId:2 nodeId:1 sequenceNumber:87 true
Time: 502 Packet: fileId:2 nodeId:1 sequenceNumber:88 true
Time: 503 Packet: fileId:2 nodeId:1 sequenceNumber:89 true
Time: 504 Packet: fileId:2 nodeId:1 sequenceNumber:90 true
Time: 505 Packet: fileId:2 nodeId:1 sequenceNumber:91 true
Time: 506 Packet: fileId:2 nodeId:1 sequenceNumber:92 true
Time: 507 Packet: fileId:2 nodeId:1 sequenceNumber:93 true
Time: 508 Packet: fileId:2 nodeId:1 sequenceNumber:94 true
Time: 509 Packet: fileId:2 nodeId:1 sequenceNumber:95 true
Time: 510 Packet: fileId:2 nodeId:1 sequenceNumber:96 true
Time: 511 Packet: fileId:2 nodeId:1 sequenceNumber:97 true
Time: 512 Packet: fileId:2 nodeId:1 sequenceNumber:98 true
Time: 513 Packet: fileId:2 nodeId:1 sequenceNumber:99 true
Time: 514 Packet: fileId:2 nodeId:1 sequenceNumber:100 true
Time: 515 Packet: fileId:2 nodeId:1 sequenceNumber:101 true
Time: 516 Packet: fileId:2 nodeId:1 sequenceNumber:102 true
Time: 517 Packet: fileId:2 nodeId:1 sequenceNumber:103 true
Time: 519 Packet: fileId:3 nodeId:0 sequenceNumber:0 true
Time: 520 Packet: fileId:3 nodeId:0 sequenceNumber:1 true
Time: 521 Packet: fileId:3 nodeId:0 sequenceNumber:2 true
Time: 522 Packet: fileId:3 nodeId:0 sequenceNumber:3 true
Time: 523 Packet: fileId:3 nodeId:0 sequenceNumber:4 true
Time: 524 Packet: fileId:3 nodeId:0 sequenceNumber:5 true
Time: 525 Packet: fileId:3 nodeId:0 sequenceNumber:6 true
Time: 526 Packet: fileId:3 nodeId:0 sequenceNumber:7 true
Time: 527 Packet: fileId:3 nodeId:0 sequenceNumber:8 true
Time: 528 Packet: fileId:3 nodeId:0 sequenceNumber:9 true
Time: 529 Packet: fileId:3 nodeId:0 sequenceNumber:10 true
Time: 530 Packet: fileId:3 nodeId:0 sequenceNumber:11 true
Time: 531 Packet: fileId:3 nodeId:0 sequenceNumber:12 true
Time: 532 Packet: fileId:3 nodeId:0 sequenceNumber:13 true
Time: 533 Packet: fileId:3 nodeId:0 sequenceNumber:14 true
Time: 534 Packet: fileId:3 nodeId:0 sequenceNumber:15 true
Time: 535 Packet: fileId:3 nodeId:0 sequenceNumber:16 true
Time: 536 Packet: fileId:3 nodeId:0 sequenceNumber:17 true
Time: 537 Packet: fileId:3 nodeId:0 sequenceNumber:18 true
Time: 538 Packet: fileId:3 nodeId:0 sequenceNumber:19 true
Time: 539 Packet: fileId:3 nodeId:0 sequenceNumber:20 true
Time: 540 Packet: fileId:3 nodeId:0 sequenceNumber:21 true
Time: 541 Packet: fileId:3 nodeId:0 sequenceNumber:22 true
Time: 542 Packet: fileId:3 nodeId:0 sequenceNumber:23 true
Time: 543 Packet: fileId:3 nodeId:0 sequenceNumber:24 true
Time: 544 Packet: fileId:3 nodeId:0 sequenceNumber:25 true
Time: 545 Packet: fileId:3 nodeId:0 sequenceNumber:26 true
Time: 546 Packet: fileId:3 nodeId:0 sequenceNumber:27 true
Time: 547 Packet: fileId:3 nodeId:0 sequenceNumber:28 true
Time: 548 Packet: fileId:3 nodeId:0 sequenceNumber:29 true
Time: 549 Packet: fileId:3 nodeId:0 sequenceNumber:30 true
Time: 550 Packet: fileId:3 nodeId:0 sequenceNumber:31 true
Time: 551 Packet: fileId:3 nodeId:0 sequenceNumber:32 true
Time: 552 Packet: fileId:3 nodeId:0 sequenceNumber:33 true
Time: 553 Packet: fileId:3 nodeId:0 sequenceNumber:34 true
Time: 554 Packet: fileId:3 nodeId:0 sequenceNumber:35 true
Time: 555 Packet: fileId:3 nodeId:0 sequenceNumber:36 true
Time: 556 Packet: fileId:3 nodeId:0 sequenceNumber:37 true
Time: 557 Packet: fileId:3 nodeId:0 sequenceNumber:38 true
Time: 559 Packet: fileId:3 nodeId:1 sequenceNumber:0 true
Time: 560 Packet: fileId:3 nodeId:1 sequenceNumber:1 true
Time: 561 Packet: fileId:3 nodeId:1 sequenceNumber:2 true
Time: 562 Packet: fileId:3 nodeId:1 sequenceNumber:3 true
Time: 563 Packet: fileId:3 nodeId:1 sequenceNumber:4 true
Time: 564 Packet: fileId:3 nodeId:1 sequenceNumber:5 true
Time: 565 Packet: fileId:3 nodeId:1 sequenceNumber:6 true
Time: 566 Packet: fileId:3 nodeId:1 sequenceNumber:7 true
Time: 567 Packet: fileId:3 nodeId:1 sequenceNumber:8 true
Time: 568 Packet: fileId:3 nodeId:1 sequenceNumber:9 true
Time: 569 Packet: fileId:3 nodeId:1 sequenceNumber:10 true
Time: 570 Packet: fileId:3 nodeId:1 sequenceNumber:11 true
Time: 571 Packet: fileId:3 nodeId:1 sequenceNumber:12 true
Time: 572 Packet: fileId:3 nodeId:1 sequenceNumber:13 true
Time: 573 Packet: fileId:3 nodeId:1 sequenceNumber:14 true
Time: 574 Packet: fileId:3 nodeId:1 sequenceNumber:15 true
Time: 575 Packet: fileId:3 nodeId:1 sequenceNumber:16 true
Time: 576 Packet: fileId:3 nodeId:1 sequenceNumber:17 true
Time: 577 Packet: fileId:3 nodeId:1 sequenceNumber:18 true
Time: 578 Packet: fileId:3 nodeId:1 sequenceNumber:19 true
Time: 579 Packet: fileId:3 nodeId:1 sequenceNumber:20 true
Time: 580 Packet: fileId:3 nodeId:1 sequenceNumber:21 true
Time: 581 Packet: fileId:3 nodeId:1 sequenceNumber:22 true
Time: 582 Packet: fileId:3 nodeId:1 sequenceNumber:23 true
Time: 583 Packet: fileId:3 nodeId:1 sequenceNumber:24 true
Time: 584 Packet: fileId:3 nodeId:1 sequenceNumber:25 true
Time: 585 Packet: fileId:3 nodeId:1 sequenceNumber:26 true
Time: 586 Packet: fileId:3 nodeId:1 sequenceNumber:27 true
Time: 587 Packet: fileId:3 nodeId:1 sequenceNumber:28 true
Time: 588 Packet: fileId:3 nodeId:1 sequenceNumber:29 true
Time: 589 Packet: fileId:3 nodeId:1 sequenceNumber:30 true
Time: 590 Packet: fileId:3 nodeId:1 sequenceNumber:31 true
Time: 591 Packet: fileId:3 nodeId:1 sequenceNumber:32 true
Time: 592 Packet: fileId:3 nodeId:1 sequenceNumber:33 true
Time: 593 Packet: fileId:3 nodeId:1 sequenceNumber:34 true
Time: 594 Packet: fileId:3 nodeId:1 sequenceNumber:35 true
Time: 595 Packet: fileId:3 nodeId:1 sequenceNumber:36 true
Time: 596 Packet: fileId:3 nodeId:1 sequenceNumber:37 true
Time: 597 Packet: fileId:3 nodeId:1 sequenceNumber:38 true
Time: 599 Packet: fileId:4 nodeId:0 sequenceNumber:0 true
Time: 600 Packet: fileId:4 nodeId:0 sequenceNumber:1 true
Time: 601 Packet: fileId:4 nodeId:0 sequenceNumber:2 true
Time: 602 Packet: fileId:4 nodeId:0 sequenceNumber:3 true
Time: 603 Packet: fileId:4 nodeId:0 sequenceNumber:4 true
Time: 604 Packet: fileId:4 nodeId:0 sequenceNumber:5 true
Time: 605 Packet: fileId:4 nodeId:0 sequenceNumber:6 true
Time: 606 Packet: fileId:4 nodeId:0 sequenceNumber:7 true
Time: 607 Packet: fileId:4 nodeId:0 sequenceNumber:8 true
Time: 608 Packet: fileId:4 nodeId:0 sequenceNumber:9 true
Time: 610 Packet: fileId:4 nodeId:1 sequenceNumber:0 true
Time: 611 Packet: fileId:4 nodeId:1 sequenceNumber:1 true
Time: 612 Packet: fileId:4 nodeId:1 sequenceNumber:2 true
Time: 613 Packet: fileId:4 nodeId:1 sequenceNumber:3 true
Time: 614 Packet: fileId:4 nodeId:1 sequenceNumber:4 true
Time: 615 Packet: fileId:4 nodeId:1 sequenceNumber:5 true
Time: 616 Packet: fileId:4 nodeId:1 sequenceNumber:6 true
Time: 617 Packet: fileId:4 nodeId:1 sequenceNumber:7 true
Time: 618 Packet: fileId:4 nodeId:1 sequenceNumber:8 true
Time: 619 Packet: fileId:4 nodeId:1 sequenceNumber:9 true
Time: 621 Packet: fileId:5 nodeId:0 sequenceNumber:0 true
Time: 622 Packet: fileId:5 nodeId:0 sequenceNumber:1 true
Time: 623 Packet: fileId:5 nodeId:0 sequenceNumber:2 true
Time: 624 Packet: fileId:5 nodeId:0 sequenceNumber:3 true
Time: 625 Packet: fileId:5 nodeId:0 sequenceNumber:4 true
Time: 626 Packet: fileId:5 nodeId:0 sequenceNumber:5 true
Time: 627 Packet: fileId:5 nodeId:0 sequenceNumber:6 true
Time: 628 Packet: fileId:5 nodeId:0 sequenceNumber:7 true
Time: 629 Packet: fileId:5 nodeId:0 sequenceNumber:8 true
Time: 630 Packet: fileId:5 nodeId:0 sequenceNumber:9 true
Time: 631 Packet: fileId:5 nodeId:0 sequenceNumber:10 true
Time: 632 Packet: fileId:5 nodeId:0 sequenceNumber:11 true
Time: 633 Packet: fileId:5 nodeId:0 sequenceNumber:12 true
Time: 634 Packet: fileId:5 nodeId:0 sequenceNumber:13 true
Time: 635 Packet: fileId:5 nodeId:0 sequenceNumber:14 true
Time: 636 Packet: fileId:5 nodeId:0 sequenceNumber:15 true
Time: 637 Packet: fileId:5 nodeId:0 sequenceNumber:16 true
Time: 638 Packet: fileId:5 nodeId:0 sequenceNumber:17 true
Time: 639 Packet: fileId:5 nodeId:0 sequenceNumber:18 true
Time: 640 Packet: fileId:5 nodeId:0 sequenceNumber:19 true
Time: 641 Packet: fileId:5 nodeId:0 sequenceNumber:20 true
Time: 642 Packet: fileId:5 nodeId:0 sequenceNumber:21 true
Time: 643 Packet: fileId:5 nodeId:0 sequenceNumber:22 true
Time: 644 Packet: fileId:5 nodeId:0 sequenceNumber:23 true
Time: 645 Packet: fileId:5 nodeId:0 sequenceNumber:24 true
Time: 646 Packet: fileId:5 nodeId:0 sequenceNumber:25 true
Time: 647 Packet: fileId:5 nodeId:0 sequenceNumber:26 true
Time: 648 Packet: fileId:5 nodeId:0 sequenceNumber:27 true
Time: 649 Packet: fileId:5 nodeId:0 sequenceNumber:28 true
Time: 650 Packet: fileId:5 nodeId:0 sequenceNumber:29 true
Time: 651 Packet: fileId:5 nodeId:0 sequenceNumber:30 true
Time: 652 Packet: fileId:5 nodeId:0 sequenceNumber:31 true
Time: 654 Packet: fileId:5 nodeId:1 sequenceNumber:0 true
Time: 655 Packet: fileId:5 nodeId:1 sequenceNumber:1 true
Time: 656 Packet: fileId:5 nodeId:1 sequenceNumber:2 true
Time: 657 Packet: fileId:5 nodeId:1 sequenceNumber:3 true
Time: 658 Packet: fileId:5 nodeId:1 sequenceNumber:4 true
Time: 659 Packet: fileId:5 nodeId:1 sequenceNumber:5 true
Time: 660 Packet: fileId:5 nodeId:1 sequenceNumber:6 true
Time: 661 Packet: fileId:5 nodeId:1 sequenceNumber:7 true
Time: 662 Packet: fileId:5 nodeId:1 sequenceNumber:8 true
Time: 663 Packet: fileId:5 nodeId:1 sequenceNumber:9 true
Time: 664 Packet: fileId:5 nodeId:1 sequenceNumber:10 true
Time: 665 Packet: fileId:5 nodeId:1 sequenceNumber:11 true
Time: 666 Packet: fileId:5 nodeId:1 sequenceNumber:12 true
Time: 667 Packet: fileId:5 nodeId:1 sequenceNumber:13 true
Time: 668 Packet: fileId:5 nodeId:1 sequenceNumber:14 true
Time: 669 Packet: fileId:5 nodeId:1 sequenceNumber:15 true
Time: 670 Packet: fileId:5 nodeId:1 sequenceNumber:16 true
Time: 671 Packet: fileId:5 nodeId:1 sequenceNumber:17 true
Time: 672 Packet: fileId:5 nodeId:1 sequenceNumber:18 true
Time: 673 Packet: fileId:5 nodeId:1 sequenceNumber:19 true
Time: 674 Packet: fileId:5 nodeId:1 sequenceNumber:20 true
Time: 675 Packet: fileId:5 nodeId:1 sequenceNumber:21 true
Time: 676 Packet: fileId:5 nodeId:1 sequenceNumber:22 true
Time: 677 Packet: fileId:5 nodeId:1 sequenceNumber:23 true
Time: 678 Packet: fileId:5 nodeId:1 sequenceNumber:24 true
Time: 679 Packet: fileId:5 nodeId:1 sequenceNumber:25 true
Time: 680 Packet: fileId:5 nodeId:1 sequenceNumber:26 true
Time: 681 Packet: fileId:5 nodeId:1 sequenceNumber:27 true
Time: 682 Packet: fileId:5 nodeId:1 sequenceNumber:28 true
Time: 683 Packet: fileId:5 nodeId:1 sequenceNumber:29 true
Time: 684 Packet: fileId:5 nodeId:1 sequenceNumber:30 true
Time: 685 Packet: fileId:5 nodeId:1 sequenceNumber:31 true
Time: 687 Packet: fileId:6 nodeId:0 sequenceNumber:0 true
Time: 688 Packet: fileId:6 nodeId:0 sequenceNumber:1 true
Time: 689 Packet: fileId:6 nodeId:0 sequenceNumber:2 true
Time: 690 Packet: fileId:6 nodeId:0 sequenceNumber:3 true
Time: 691 Packet: fileId:6 nodeId:0 sequenceNumber:4 true
Time: 692 Packet: fileId:6 nodeId:0 sequenceNumber:5 true
Time: 693 Packet: fileId:6 nodeId:0 sequenceNumber:6 true
Time: 694 Packet: fileId:6 nodeId:0 sequenceNumber:7 true
Time: 695 Packet: fileId:6 nodeId:0 sequenceNumber:8 true
Time: 696 Packet: fileId:6 nodeId:0 sequenceNumber:9 true
Time: 697 Packet: fileId:6 nodeId:0 sequenceNumber:10 true
Time: 698 Packet: fileId:6 nodeId:0 sequenceNumber:11 true
Time: 699 Packet: fileId:6 nodeId:0 sequenceNumber:12 true
Time: 700 Packet: fileId:6 nodeId:0 sequenceNumber:13 true
Time: 701 Packet: fileId:6 nodeId:0 sequenceNumber:14 true
Time: 702 Packet: fileId:6 nodeId:0 sequenceNumber:15 true
Time: 703 Packet: fileId:6 nodeId:0 sequenceNumber:16 true
Time: 704 Packet: fileId:6 nodeId:0 sequenceNumber:17 true
Time: 705 Packet: fileId:6 nodeId:0 sequenceNumber:18 true
Time: 706 Packet: fileId:6 nodeId:0 sequenceNumber:19 true
Time: 707 Packet: fileId:6 nodeId:0 sequenceNumber:20 true
Time: 708 Packet: fileId:6 nodeId:0 sequenceNumber:21 true
Time: 709 Packet: fileId:6 nodeId:0 sequenceNumber:22 true
Time: 710 Packet: fileId:6 nodeId:0 sequenceNumber:23 true
Time: 711 Packet: fileId:6 nodeId:0 sequenceNumber:24 true
Time: 712 Packet: fileId:6 nodeId:0 sequenceNumber:25 true
Time: 713 Packet: fileId:6 nodeId:0 sequenceNumber:26 true
Time: 714 Packet: fileId:6 nodeId:0 sequenceNumber:27 true
Time: 715 Packet: fileId:6 nodeId:0 sequenceNumber:28 true
Time: 716 Packet: fileId:6 nodeId:0 sequenceNumber:29 true
Time: 717 Packet: fileId:6 nodeId:0 sequenceNumber:30 true
Time: 718 Packet: fileId:6 nodeId:0 sequenceNumber:31 true
Time: 719 Packet: fileId:6 nodeId:0 sequenceNumber:32 true
Time: 720 Packet: fileId:6 nodeId:0 sequenceNumber:33 true
Time: 721 Packet: fileId:6 nodeId:0 sequenceNumber:34 true
Time: 722 Packet: fileId:6 nodeId:0 sequenceNumber:35 true
Time: 723 Packet: fileId:6 nodeId:0 sequenceNumber:36 true
Time: 724 Packet: fileId:6 nodeId:0 sequenceNumber:37 true
Time: 725 Packet: fileId:6 nodeId:0 sequenceNumber:38 true
Time: 726 Packet: fileId:6 nodeId:0 sequenceNumber:39 true
Time: 727 Packet: fileId:6 nodeId:0 sequenceNumber:40 true
Time: 728 Packet: fileId:6 nodeId:0 sequenceNumber:41 true
Time: 729 Packet: fileId:6 nodeId:0 sequenceNumber:42 true
Time: 730 Packet: fileId:6 nodeId:0 sequenceNumber:43 true
Time: 731 Packet: fileId:6 nodeId:0 sequenceNumber:44 true
Time: 732 Packet: fileId:6 nodeId:0 sequenceNumber:45 true
Time: 733 Packet: fileId:6 nodeId:0 sequenceNumber:46 true
Time: 734 Packet: fileId:6 nodeId:0 sequenceNumber:47 true
Time: 735 Packet: fileId:6 nodeId:0 sequenceNumber:48 true
Time: 736 Packet: fileId:6 nodeId:0 sequenceNumber:49 true
Time: 737 Packet: fileId:6 nodeId:0 sequenceNumber:50 true
Time: 738 Packet: fileId:6 nodeId:0 sequenceNumber:51 true
Time: 739 Packet: fileId:6 nodeId:0 sequenceNumber:52 true
Time: 740 Packet: fileId:6 nodeId:0 sequenceNumber:53 true
Time: 741 Packet: fileId:6 nodeId:0 sequenceNumber:54 true
Time: 742 Packet: fileId:6 nodeId:0 sequenceNumber:55 true
Time: 743 Packet: fileId:6 nodeId:0 sequenceNumber:56 true
Time: 744 Packet: fileId:6 nodeId:0 sequenceNumber:57 true
Time: 745 Packet: fileId:6 nodeId:0 sequenceNumber:58 true
Time: 746 Packet: fileId:6 nodeId:0 sequenceNumber:59 true
Time: 747 Packet: fileId:6 nodeId:0 sequenceNumber:60 true
Time: 748 Packet: fileId:6 nodeId:0 sequenceNumber:61 true
Time: 749 Packet: fileId:6 nodeId:0 sequenceNumber:62 true
Time: 750 Packet: fileId:6 nodeId:0 sequenceNumber:63 true
Time: 751 Packet: fileId:6 nodeId:0 sequenceNumber:64 true
Time: 752 Packet: fileId:6 nodeId:0 sequenceNumber:65 true
Time: 753 Packet: fileId:6 nodeId:0 sequenceNumber:66 true
Time: 754 Packet: fileId:6 nodeId:0 sequenceNumber:67 true
Time: 755 Packet: fileId:6 nodeId:0 sequenceNumber:68 true
Time: 756 Packet: fileId:6 nodeId:0 sequenceNumber:69 true
Time: 757 Packet: fileId:6 nodeId:0 sequenceNumber:70 true
Time: 758 Packet: fileId:6 nodeId:0 sequenceNumber:71 true
